Model,Family,Evaluation,Eval World Cup,Train Start,Train End,Eval Start,Eval End,Training Rows,World Cup Training Rows,International Training Rows,Evaluation Matches,Direct Feature Count,Original18 Used Count,Log Loss,Accuracy,Draw Recall
MLR-original-baseline-5,MLR,CV,1938,1930-07-13,1934-06-10,1938-06-04,1938-06-19,35,35,0,18,5,6,1.0765,0.3333,0.0
MLR-original-baseline-5,MLR,CV,1950,1930-07-13,1938-06-19,1950-06-24,1950-07-16,53,53,0,22,5,6,1.096,0.2727,0.6667
MLR-original-baseline-5,MLR,CV,1954,1930-07-13,1950-07-16,1954-06-16,1954-07-04,75,75,0,26,5,6,1.0335,0.5,0.5
MLR-original-baseline-5,MLR,CV,1958,1930-07-13,1954-07-04,1958-06-08,1958-06-29,101,101,0,35,5,6,1.064,0.4571,0.3
MLR-original-baseline-5,MLR,CV,1962,1930-07-13,1958-06-29,1962-05-30,1962-06-17,136,136,0,32,5,6,1.0659,0.4062,0.6
MLR-original-baseline-5,MLR,CV,1966,1930-07-13,1962-06-17,1966-07-11,1966-07-30,168,168,0,32,5,6,1.0281,0.5,0.4
MLR-original-baseline-5,MLR,CV,1970,1930-07-13,1966-07-30,1970-05-31,1970-06-21,200,200,0,32,5,6,1.0684,0.5,0.6
MLR-original-baseline-5,MLR,CV,1974,1930-07-13,1970-06-21,1974-06-13,1974-07-07,232,232,0,38,5,6,1.0337,0.3947,0.5
MLR-original-baseline-5,MLR,CV,1978,1930-07-13,1974-07-07,1978-06-01,1978-06-25,270,270,0,38,5,6,1.1195,0.2895,0.1111
MLR-original-baseline-5,MLR,CV,1982,1930-07-13,1978-06-25,1982-06-13,1982-07-11,308,308,0,52,5,6,1.1338,0.2308,0.25
MLR-original-baseline-5,MLR,CV,1986,1930-07-13,1982-07-11,1986-05-31,1986-06-29,360,360,0,52,5,6,0.901,0.5192,0.1818
MLR-original-baseline-5,MLR,CV,1990,1930-07-13,1990-06-07,1990-06-08,1990-07-08,547,412,135,52,5,6,0.9821,0.3846,0.125
MLR-original-baseline-5,MLR,CV,1994,1930-07-13,1994-06-12,1994-06-17,1994-07-17,1477,464,1013,52,5,6,0.923,0.5577,0.0
MLR-original-baseline-5,MLR,CV,1998,1930-07-13,1998-06-07,1998-06-10,1998-07-12,2509,516,1993,64,5,6,0.9006,0.5312,0.25
MLR-original-baseline-5,MLR,CV,2002,1930-07-13,2002-05-30,2002-05-31,2002-06-30,3803,580,3223,64,5,6,0.9419,0.4844,0.0714
MLR-original-baseline-5,MLR,CV,2006,1930-07-13,2006-06-08,2006-06-09,2006-07-09,5396,644,4752,64,5,6,0.8604,0.5781,0.1818
MLR-original-baseline-5,MLR,CV,2010,1930-07-13,2010-06-08,2010-06-11,2010-07-11,7414,708,6706,64,5,6,0.8788,0.5781,0.0714
MLR-original-baseline-5,MLR,CV,2014,1930-07-13,2014-06-10,2014-06-12,2014-07-13,10043,772,9271,64,5,6,0.9389,0.4844,0.0
MLR-original-baseline-5,MLR,CV,2018,1930-07-13,2018-06-12,2018-06-14,2018-07-15,12551,836,11715,64,5,6,0.9573,0.4375,0.0
MLR-original-baseline-5,MLR,Final Test,2022,1930-07-13,2021-12-31,2022-11-20,2022-12-18,14817,900,13917,64,5,6,0.9651,0.5469,0.1
MLR-original-18,MLR,CV,1938,1930-07-13,1934-06-10,1938-06-04,1938-06-19,35,35,0,18,18,18,1.2941,0.2778,0.0
MLR-original-18,MLR,CV,1950,1930-07-13,1938-06-19,1950-06-24,1950-07-16,53,53,0,22,18,18,1.1353,0.2727,0.3333
MLR-original-18,MLR,CV,1954,1930-07-13,1950-07-16,1954-06-16,1954-07-04,75,75,0,26,18,18,1.0739,0.4231,0.5
MLR-original-18,MLR,CV,1958,1930-07-13,1954-07-04,1958-06-08,1958-06-29,101,101,0,35,18,18,1.0744,0.4,0.1
MLR-original-18,MLR,CV,1962,1930-07-13,1958-06-29,1962-05-30,1962-06-17,136,136,0,32,18,18,1.1287,0.3438,0.2
MLR-original-18,MLR,CV,1966,1930-07-13,1962-06-17,1966-07-11,1966-07-30,168,168,0,32,18,18,1.0453,0.4062,0.6
MLR-original-18,MLR,CV,1970,1930-07-13,1966-07-30,1970-05-31,1970-06-21,200,200,0,32,18,18,1.1383,0.4375,0.8
MLR-original-18,MLR,CV,1974,1930-07-13,1970-06-21,1974-06-13,1974-07-07,232,232,0,38,18,18,0.9659,0.4474,0.4
MLR-original-18,MLR,CV,1978,1930-07-13,1974-07-07,1978-06-01,1978-06-25,270,270,0,38,18,18,1.2374,0.2105,0.2222
MLR-original-18,MLR,CV,1982,1930-07-13,1978-06-25,1982-06-13,1982-07-11,308,308,0,52,18,18,1.1344,0.4231,0.4375
MLR-original-18,MLR,CV,1986,1930-07-13,1982-07-11,1986-05-31,1986-06-29,360,360,0,52,18,18,0.9077,0.4808,0.1818
MLR-original-18,MLR,CV,1990,1930-07-13,1990-06-07,1990-06-08,1990-07-08,547,412,135,52,18,18,0.9541,0.4423,0.0
MLR-original-18,MLR,CV,1994,1930-07-13,1994-06-12,1994-06-17,1994-07-17,1477,464,1013,52,18,18,0.9361,0.5192,0.25
MLR-original-18,MLR,CV,1998,1930-07-13,1998-06-07,1998-06-10,1998-07-12,2509,516,1993,64,18,18,0.9178,0.5312,0.0
MLR-original-18,MLR,CV,2002,1930-07-13,2002-05-30,2002-05-31,2002-06-30,3803,580,3223,64,18,18,0.9183,0.5,0.0714
MLR-original-18,MLR,CV,2006,1930-07-13,2006-06-08,2006-06-09,2006-07-09,5396,644,4752,64,18,18,0.8327,0.5781,0.0
MLR-original-18,MLR,CV,2010,1930-07-13,2010-06-08,2010-06-11,2010-07-11,7414,708,6706,64,18,18,0.8763,0.6094,0.0
MLR-original-18,MLR,CV,2014,1930-07-13,2014-06-10,2014-06-12,2014-07-13,10043,772,9271,64,18,18,0.882,0.625,0.0
MLR-original-18,MLR,CV,2018,1930-07-13,2018-06-12,2018-06-14,2018-07-15,12551,836,11715,64,18,18,0.895,0.5938,0.0
MLR-original-18,MLR,Final Test,2022,1930-07-13,2021-12-31,2022-11-20,2022-12-18,14817,900,13917,64,18,18,0.934,0.4844,0.0
MLR-original-form,MLR,CV,1938,1930-07-13,1934-06-10,1938-06-04,1938-06-19,35,35,0,18,8,8,1.0617,0.4444,0.0
MLR-original-form,MLR,CV,1950,1930-07-13,1938-06-19,1950-06-24,1950-07-16,53,53,0,22,8,8,1.092,0.4545,0.3333
MLR-original-form,MLR,CV,1954,1930-07-13,1950-07-16,1954-06-16,1954-07-04,75,75,0,26,8,8,1.029,0.4615,0.5
MLR-original-form,MLR,CV,1958,1930-07-13,1954-07-04,1958-06-08,1958-06-29,101,101,0,35,8,8,1.0548,0.4857,0.4
MLR-original-form,MLR,CV,1962,1930-07-13,1958-06-29,1962-05-30,1962-06-17,136,136,0,32,8,8,1.0738,0.3438,0.4
MLR-original-form,MLR,CV,1966,1930-07-13,1962-06-17,1966-07-11,1966-07-30,168,168,0,32,8,8,1.0202,0.5312,0.6
MLR-original-form,MLR,CV,1970,1930-07-13,1966-07-30,1970-05-31,1970-06-21,200,200,0,32,8,8,1.1061,0.4375,0.4
MLR-original-form,MLR,CV,1974,1930-07-13,1970-06-21,1974-06-13,1974-07-07,232,232,0,38,8,8,1.0165,0.3947,0.5
MLR-original-form,MLR,CV,1978,1930-07-13,1974-07-07,1978-06-01,1978-06-25,270,270,0,38,8,8,1.1476,0.3421,0.1111
MLR-original-form,MLR,CV,1982,1930-07-13,1978-06-25,1982-06-13,1982-07-11,308,308,0,52,8,8,1.1197,0.2692,0.375
MLR-original-form,MLR,CV,1986,1930-07-13,1982-07-11,1986-05-31,1986-06-29,360,360,0,52,8,8,0.9464,0.4615,0.3636
MLR-original-form,MLR,CV,1990,1930-07-13,1990-06-07,1990-06-08,1990-07-08,547,412,135,52,8,8,1.0476,0.25,0.25
MLR-original-form,MLR,CV,1994,1930-07-13,1994-06-12,1994-06-17,1994-07-17,1477,464,1013,52,8,8,0.9599,0.3846,0.5
MLR-original-form,MLR,CV,1998,1930-07-13,1998-06-07,1998-06-10,1998-07-12,2509,516,1993,64,8,8,0.9681,0.4688,0.125
MLR-original-form,MLR,CV,2002,1930-07-13,2002-05-30,2002-05-31,2002-06-30,3803,580,3223,64,8,8,0.9485,0.5469,0.0714
MLR-original-form,MLR,CV,2006,1930-07-13,2006-06-08,2006-06-09,2006-07-09,5396,644,4752,64,8,8,0.9243,0.6094,0.2727
MLR-original-form,MLR,CV,2010,1930-07-13,2010-06-08,2010-06-11,2010-07-11,7414,708,6706,64,8,8,0.9288,0.5625,0.2857
MLR-original-form,MLR,CV,2014,1930-07-13,2014-06-10,2014-06-12,2014-07-13,10043,772,9271,64,8,8,0.941,0.5625,0.1111
MLR-original-form,MLR,CV,2018,1930-07-13,2018-06-12,2018-06-14,2018-07-15,12551,836,11715,64,8,8,0.9798,0.4531,0.2222
MLR-original-form,MLR,Final Test,2022,1930-07-13,2021-12-31,2022-11-20,2022-12-18,14817,900,13917,64,8,8,0.9637,0.4844,0.0
MLR-original-matchup,MLR,CV,1938,1930-07-13,1934-06-10,1938-06-04,1938-06-19,35,35,0,18,6,6,1.4154,0.2778,0.3333
MLR-original-matchup,MLR,CV,1950,1930-07-13,1938-06-19,1950-06-24,1950-07-16,53,53,0,22,6,6,1.1111,0.3182,0.0
MLR-original-matchup,MLR,CV,1954,1930-07-13,1950-07-16,1954-06-16,1954-07-04,75,75,0,26,6,6,1.1615,0.2692,0.5
MLR-original-matchup,MLR,CV,1958,1930-07-13,1954-07-04,1958-06-08,1958-06-29,101,101,0,35,6,6,1.0831,0.3714,0.3
MLR-original-matchup,MLR,CV,1962,1930-07-13,1958-06-29,1962-05-30,1962-06-17,136,136,0,32,6,6,1.1676,0.3125,0.2
MLR-original-matchup,MLR,CV,1966,1930-07-13,1962-06-17,1966-07-11,1966-07-30,168,168,0,32,6,6,1.0435,0.4062,0.2
MLR-original-matchup,MLR,CV,1970,1930-07-13,1966-07-30,1970-05-31,1970-06-21,200,200,0,32,6,6,1.1289,0.3125,0.8
MLR-original-matchup,MLR,CV,1974,1930-07-13,1970-06-21,1974-06-13,1974-07-07,232,232,0,38,6,6,1.0606,0.3684,0.5
MLR-original-matchup,MLR,CV,1978,1930-07-13,1974-07-07,1978-06-01,1978-06-25,270,270,0,38,6,6,1.1665,0.2895,0.2222
MLR-original-matchup,MLR,CV,1982,1930-07-13,1978-06-25,1982-06-13,1982-07-11,308,308,0,52,6,6,1.1099,0.3077,0.0
MLR-original-matchup,MLR,CV,1986,1930-07-13,1982-07-11,1986-05-31,1986-06-29,360,360,0,52,6,6,0.9084,0.5769,0.3636
MLR-original-matchup,MLR,CV,1990,1930-07-13,1990-06-07,1990-06-08,1990-07-08,547,412,135,52,6,6,0.9374,0.4423,0.0
MLR-original-matchup,MLR,CV,1994,1930-07-13,1994-06-12,1994-06-17,1994-07-17,1477,464,1013,52,6,6,0.9031,0.5769,0.0
MLR-original-matchup,MLR,CV,1998,1930-07-13,1998-06-07,1998-06-10,1998-07-12,2509,516,1993,64,6,6,0.9217,0.5312,0.0
MLR-original-matchup,MLR,CV,2002,1930-07-13,2002-05-30,2002-05-31,2002-06-30,3803,580,3223,64,6,6,0.9528,0.4844,0.0
MLR-original-matchup,MLR,CV,2006,1930-07-13,2006-06-08,2006-06-09,2006-07-09,5396,644,4752,64,6,6,0.861,0.6094,0.0
MLR-original-matchup,MLR,CV,2010,1930-07-13,2010-06-08,2010-06-11,2010-07-11,7414,708,6706,64,6,6,0.8865,0.6094,0.0
MLR-original-matchup,MLR,CV,2014,1930-07-13,2014-06-10,2014-06-12,2014-07-13,10043,772,9271,64,6,6,0.9233,0.4844,0.0
MLR-original-matchup,MLR,CV,2018,1930-07-13,2018-06-12,2018-06-14,2018-07-15,12551,836,11715,64,6,6,0.9118,0.5469,0.0
MLR-original-matchup,MLR,Final Test,2022,1930-07-13,2021-12-31,2022-11-20,2022-12-18,14817,900,13917,64,6,6,0.9559,0.5312,0.0
MLR-strength,MLR,CV,1938,1930-07-13,1934-06-10,1938-06-04,1938-06-19,35,35,0,18,8,6,1.2781,0.2222,0.0
MLR-strength,MLR,CV,1950,1930-07-13,1938-06-19,1950-06-24,1950-07-16,53,53,0,22,8,6,1.1611,0.2727,1.0
MLR-strength,MLR,CV,1954,1930-07-13,1950-07-16,1954-06-16,1954-07-04,75,75,0,26,8,6,1.0843,0.3846,0.5
MLR-strength,MLR,CV,1958,1930-07-13,1954-07-04,1958-06-08,1958-06-29,101,101,0,35,8,6,1.1436,0.2286,0.1
MLR-strength,MLR,CV,1962,1930-07-13,1958-06-29,1962-05-30,1962-06-17,136,136,0,32,8,6,1.0846,0.4688,0.0
MLR-strength,MLR,CV,1966,1930-07-13,1962-06-17,1966-07-11,1966-07-30,168,168,0,32,8,6,1.0618,0.4375,0.6
MLR-strength,MLR,CV,1970,1930-07-13,1966-07-30,1970-05-31,1970-06-21,200,200,0,32,8,6,1.0877,0.375,0.8
MLR-strength,MLR,CV,1974,1930-07-13,1970-06-21,1974-06-13,1974-07-07,232,232,0,38,8,6,0.999,0.4737,0.4
MLR-strength,MLR,CV,1978,1930-07-13,1974-07-07,1978-06-01,1978-06-25,270,270,0,38,8,6,1.186,0.2368,0.4444
MLR-strength,MLR,CV,1982,1930-07-13,1978-06-25,1982-06-13,1982-07-11,308,308,0,52,8,6,1.1637,0.3462,0.25
MLR-strength,MLR,CV,1986,1930-07-13,1982-07-11,1986-05-31,1986-06-29,360,360,0,52,8,6,0.8985,0.5769,0.2727
MLR-strength,MLR,CV,1990,1930-07-13,1990-06-07,1990-06-08,1990-07-08,547,412,135,52,8,6,0.9194,0.4423,0.0
MLR-strength,MLR,CV,1994,1930-07-13,1994-06-12,1994-06-17,1994-07-17,1477,464,1013,52,8,6,0.9394,0.4808,0.25
MLR-strength,MLR,CV,1998,1930-07-13,1998-06-07,1998-06-10,1998-07-12,2509,516,1993,64,8,6,0.8971,0.5312,0.0
MLR-strength,MLR,CV,2002,1930-07-13,2002-05-30,2002-05-31,2002-06-30,3803,580,3223,64,8,6,0.9548,0.4688,0.0714
MLR-strength,MLR,CV,2006,1930-07-13,2006-06-08,2006-06-09,2006-07-09,5396,644,4752,64,8,6,0.8564,0.5469,0.0
MLR-strength,MLR,CV,2010,1930-07-13,2010-06-08,2010-06-11,2010-07-11,7414,708,6706,64,8,6,0.8761,0.6094,0.1429
MLR-strength,MLR,CV,2014,1930-07-13,2014-06-10,2014-06-12,2014-07-13,10043,772,9271,64,8,6,0.932,0.5,0.0
MLR-strength,MLR,CV,2018,1930-07-13,2018-06-12,2018-06-14,2018-07-15,12551,836,11715,64,8,6,0.941,0.5625,0.0
MLR-strength,MLR,Final Test,2022,1930-07-13,2021-12-31,2022-11-20,2022-12-18,14817,900,13917,64,8,6,0.9613,0.5312,0.1
MLR-full,MLR,CV,1938,1930-07-13,1934-06-10,1938-06-04,1938-06-19,35,35,0,18,55,18,1.4913,0.1667,0.0
MLR-full,MLR,CV,1950,1930-07-13,1938-06-19,1950-06-24,1950-07-16,53,53,0,22,55,18,1.2452,0.3182,0.6667
MLR-full,MLR,CV,1954,1930-07-13,1950-07-16,1954-06-16,1954-07-04,75,75,0,26,55,18,1.0489,0.5769,0.5
MLR-full,MLR,CV,1958,1930-07-13,1954-07-04,1958-06-08,1958-06-29,101,101,0,35,55,18,1.0579,0.3714,0.0
MLR-full,MLR,CV,1962,1930-07-13,1958-06-29,1962-05-30,1962-06-17,136,136,0,32,55,18,1.0676,0.5312,0.4
MLR-full,MLR,CV,1966,1930-07-13,1962-06-17,1966-07-11,1966-07-30,168,168,0,32,55,18,1.1168,0.4375,0.4
MLR-full,MLR,CV,1970,1930-07-13,1966-07-30,1970-05-31,1970-06-21,200,200,0,32,55,18,1.1262,0.4688,0.6
MLR-full,MLR,CV,1974,1930-07-13,1970-06-21,1974-06-13,1974-07-07,232,232,0,38,55,18,0.9914,0.4211,0.2
MLR-full,MLR,CV,1978,1930-07-13,1974-07-07,1978-06-01,1978-06-25,270,270,0,38,55,18,1.2709,0.1842,0.2222
MLR-full,MLR,CV,1982,1930-07-13,1978-06-25,1982-06-13,1982-07-11,308,308,0,52,55,18,1.1683,0.3269,0.25
MLR-full,MLR,CV,1986,1930-07-13,1982-07-11,1986-05-31,1986-06-29,360,360,0,52,55,18,0.8862,0.5192,0.3636
MLR-full,MLR,CV,1990,1930-07-13,1990-06-07,1990-06-08,1990-07-08,547,412,135,52,55,18,0.9307,0.4808,0.25
MLR-full,MLR,CV,1994,1930-07-13,1994-06-12,1994-06-17,1994-07-17,1477,464,1013,52,55,18,0.9558,0.4423,0.25
MLR-full,MLR,CV,1998,1930-07-13,1998-06-07,1998-06-10,1998-07-12,2509,516,1993,64,55,18,0.9088,0.5156,0.0625
MLR-full,MLR,CV,2002,1930-07-13,2002-05-30,2002-05-31,2002-06-30,3803,580,3223,64,55,18,0.9381,0.4375,0.5
MLR-full,MLR,CV,2006,1930-07-13,2006-06-08,2006-06-09,2006-07-09,5396,644,4752,64,55,18,0.8692,0.5781,0.1818
MLR-full,MLR,CV,2010,1930-07-13,2010-06-08,2010-06-11,2010-07-11,7414,708,6706,64,55,18,0.871,0.6406,0.6429
MLR-full,MLR,CV,2014,1930-07-13,2014-06-10,2014-06-12,2014-07-13,10043,772,9271,64,55,18,0.9139,0.5625,0.3333
MLR-full,MLR,CV,2018,1930-07-13,2018-06-12,2018-06-14,2018-07-15,12551,836,11715,64,55,18,0.9199,0.5625,0.2222
MLR-full,MLR,Final Test,2022,1930-07-13,2021-12-31,2022-11-20,2022-12-18,14817,900,13917,64,55,18,0.9519,0.5312,0.1
MLR-recent-no-elo,MLR,CV,1938,1930-07-13,1934-06-10,1938-06-04,1938-06-19,35,35,0,18,28,10,1.1862,0.3889,0.0
MLR-recent-no-elo,MLR,CV,1950,1930-07-13,1938-06-19,1950-06-24,1950-07-16,53,53,0,22,28,10,1.2318,0.2727,0.3333
MLR-recent-no-elo,MLR,CV,1954,1930-07-13,1950-07-16,1954-06-16,1954-07-04,75,75,0,26,28,10,1.0,0.5385,0.5
MLR-recent-no-elo,MLR,CV,1958,1930-07-13,1954-07-04,1958-06-08,1958-06-29,101,101,0,35,28,10,1.0134,0.4286,0.3
MLR-recent-no-elo,MLR,CV,1962,1930-07-13,1958-06-29,1962-05-30,1962-06-17,136,136,0,32,28,10,1.0969,0.3438,0.4
MLR-recent-no-elo,MLR,CV,1966,1930-07-13,1962-06-17,1966-07-11,1966-07-30,168,168,0,32,28,10,1.0438,0.375,0.4
